"","Year","teamID","num_players","mean_salary","median_salary","sport","Annual_Avg","Inflation_Rate","win_loss"
"1357",1993,"Indiana Pacers",15,1084533.33333333,8e+05,"NBA",144.458333333333,2.95165696638557,0.5
"1358",1993,"Los Angeles Clippers",14,1020571.42857143,950000,"NBA",144.458333333333,2.95165696638557,0.5
"1359",1993,"Los Angeles Lakers",18,1047277.77777778,637500,"NBA",144.458333333333,2.95165696638557,0.476
"1360",1993,"Miami Heat",13,1163461.53846154,912000,"NBA",144.458333333333,2.95165696638557,0.439
"1361",1993,"Milwaukee Bucks",14,1002285.71428571,783000,"NBA",144.458333333333,2.95165696638557,0.341
"1362",1993,"Minnesota Timberwolves",13,1055461.53846154,1e+06,"NBA",144.458333333333,2.95165696638557,0.232
"1363",1993,"New York Knicks",14,1000071.42857143,880000,"NBA",144.458333333333,2.95165696638557,0.732
"1364",1993,"Oklahoma City Thunder",14,1002357.14285714,7e+05,"NBA",144.458333333333,2.95165696638557,0.671
"1365",1993,"Orlando Magic",17,880588.235294118,8e+05,"NBA",144.458333333333,2.95165696638557,0.5
"1366",1993,"Philadelphia 76ers",15,1157800,950000,"NBA",144.458333333333,2.95165696638557,0.317
"1367",1993,"Phoenix Suns",16,892500,767500,"NBA",144.458333333333,2.95165696638557,0.756
"1368",1993,"Portland Trail Blazers",12,1364083.33333333,1289000,"NBA",144.458333333333,2.95165696638557,0.622
"1369",1993,"Sacramento Kings",14,996642.857142857,856500,"NBA",144.458333333333,2.95165696638557,0.305
"1370",1993,"San Antonio Spurs",16,1130187.5,710000,"NBA",144.458333333333,2.95165696638557,0.598
"1371",1993,"Utah Jazz",14,1036928.57142857,852500,"NBA",144.458333333333,2.95165696638557,0.573
"1372",1993,"Washington Wizards",18,958277.777777778,770000,"NBA",144.458333333333,2.95165696638557,0.268
"1373",1994,"Atlanta Hawks",16,1406875,1214000,"NBA",148.225,2.60744159215459,0.695
"1374",1994,"Boston Celtics",15,1192066.66666667,831000,"NBA",148.225,2.60744159215459,0.39
"1375",1994,"Brooklyn Nets",14,1436214.28571429,1075000,"NBA",148.225,2.60744159215459,0.549
"1376",1994,"Charlotte Hornets",14,1282285.71428571,1095000,"NBA",148.225,2.60744159215459,0.5
"1377",1994,"Chicago Bulls",15,1235400,8e+05,"NBA",148.225,2.60744159215459,0.671
"1378",1994,"Cleveland Cavaliers",14,1693642.85714286,1097500,"NBA",148.225,2.60744159215459,0.573
"1379",1994,"Dallas Mavericks",15,954733.333333333,845000,"NBA",148.225,2.60744159215459,0.159
"1380",1994,"Denver Nuggets",14,1150714.28571429,1150000,"NBA",148.225,2.60744159215459,0.512
"1381",1994,"Detroit Pistons",15,1055066.66666667,902000,"NBA",148.225,2.60744159215459,0.244
"1382",1994,"Golden State Warriors",16,1202437.5,917500,"NBA",148.225,2.60744159215459,0.61
"1383",1994,"Houston Rockets",14,1196928.57142857,895000,"NBA",148.225,2.60744159215459,0.707
"1384",1994,"Indiana Pacers",14,1228285.71428571,928000,"NBA",148.225,2.60744159215459,0.573
"1385",1994,"Los Angeles Clippers",15,1345866.66666667,1100000,"NBA",148.225,2.60744159215459,0.329
"1386",1994,"Los Angeles Lakers",16,1467375,1200000,"NBA",148.225,2.60744159215459,0.402
"1387",1994,"Miami Heat",13,1370076.92307692,1186000,"NBA",148.225,2.60744159215459,0.512
"1388",1994,"Milwaukee Bucks",13,1145307.69230769,958000,"NBA",148.225,2.60744159215459,0.244
"1389",1994,"Minnesota Timberwolves",13,1192000,1275000,"NBA",148.225,2.60744159215459,0.244
"1390",1994,"New York Knicks",15,1473933.33333333,1150000,"NBA",148.225,2.60744159215459,0.695
"1391",1994,"Oklahoma City Thunder",11,1451545.45454545,1308000,"NBA",148.225,2.60744159215459,0.768
"1392",1994,"Orlando Magic",15,1329266.66666667,985000,"NBA",148.225,2.60744159215459,0.61
"1393",1994,"Philadelphia 76ers",16,959625,725000,"NBA",148.225,2.60744159215459,0.305
"1394",1994,"Phoenix Suns",17,1263823.52941176,1e+06,"NBA",148.225,2.60744159215459,0.683
"1395",1994,"Portland Trail Blazers",16,1470875,1121500,"NBA",148.225,2.60744159215459,0.573
"1396",1994,"Sacramento Kings",17,1023352.94117647,760000,"NBA",148.225,2.60744159215459,0.341
"1397",1994,"San Antonio Spurs",12,1609697.08333333,1326500,"NBA",148.225,2.60744159215459,0.671
"1398",1994,"Utah Jazz",14,1213571.42857143,1071500,"NBA",148.225,2.60744159215459,0.646
"1399",1994,"Washington Wizards",15,1082666.66666667,715000,"NBA",148.225,2.60744159215459,0.293
"1400",1995,"Atlanta Hawks",16,1366833.75,1598000,"NBA",152.383333333333,2.80541968853657,0.512
"1401",1995,"Boston Celtics",16,1322625,972500,"NBA",152.383333333333,2.80541968853657,0.427
"1402",1995,"Brooklyn Nets",15,1538120,1100000,"NBA",152.383333333333,2.80541968853657,0.366
"1403",1995,"Charlotte Hornets",16,1209166.125,985000,"NBA",152.383333333333,2.80541968853657,0.61
"1404",1995,"Chicago Bulls",16,1352295.3125,922500,"NBA",152.383333333333,2.80541968853657,0.573
"1405",1995,"Cleveland Cavaliers",16,1756625,1394000,"NBA",152.383333333333,2.80541968853657,0.524
"1406",1995,"Dallas Mavericks",12,1504425,1282500,"NBA",152.383333333333,2.80541968853657,0.439
"1407",1995,"Denver Nuggets",15,1328366.66666667,1059500,"NBA",152.383333333333,2.80541968853657,0.5
"1408",1995,"Detroit Pistons",15,986580,956000,"NBA",152.383333333333,2.80541968853657,0.341
"1409",1995,"Golden State Warriors",15,1319820,890000,"NBA",152.383333333333,2.80541968853657,0.317
"1410",1995,"Houston Rockets",18,976588.888888889,525000,"NBA",152.383333333333,2.80541968853657,0.573
"1411",1995,"Indiana Pacers",14,1769178.57142857,1655000,"NBA",152.383333333333,2.80541968853657,0.634
"1412",1995,"Los Angeles Clippers",15,1191780,962500,"NBA",152.383333333333,2.80541968853657,0.207
"1413",1995,"Los Angeles Lakers",13,1550638.46153846,1430000,"NBA",152.383333333333,2.80541968853657,0.585
"1414",1995,"Miami Heat",14,1438714.28571429,1351000,"NBA",152.383333333333,2.80541968853657,0.39
"1415",1995,"Milwaukee Bucks",17,956291.764705882,820000,"NBA",152.383333333333,2.80541968853657,0.415
"1416",1995,"Minnesota Timberwolves",17,1030780,6e+05,"NBA",152.383333333333,2.80541968853657,0.256
"1417",1995,"New York Knicks",18,1430494.44444444,1292000,"NBA",152.383333333333,2.80541968853657,0.671
"1418",1995,"Oklahoma City Thunder",14,1719535.71428571,1260000,"NBA",152.383333333333,2.80541968853657,0.695
"1419",1995,"Orlando Magic",21,1377138.85714286,9e+05,"NBA",152.383333333333,2.80541968853657,0.695
"1420",1995,"Philadelphia 76ers",16,1231844.375,923750,"NBA",152.383333333333,2.80541968853657,0.293
"1421",1995,"Phoenix Suns",14,1655063.14285714,847500,"NBA",152.383333333333,2.80541968853657,0.72
"1422",1995,"Portland Trail Blazers",14,1904142.85714286,1749000,"NBA",152.383333333333,2.80541968853657,0.537
"1423",1995,"Sacramento Kings",15,1347266.66666667,1545000,"NBA",152.383333333333,2.80541968853657,0.476
"1424",1995,"San Antonio Spurs",16,1420123.875,975000,"NBA",152.383333333333,2.80541968853657,0.756
"1425",1995,"Utah Jazz",14,1308282.14285714,1250000,"NBA",152.383333333333,2.80541968853657,0.732
"1426",1995,"Washington Wizards",16,1065609.375,720000,"NBA",152.383333333333,2.80541968853657,0.256
"1427",1996,"Atlanta Hawks",13,1669384.61538462,1860000,"NBA",156.85,2.93120419993438,0.561
"1428",1996,"Boston Celtics",13,1402230.76923077,1040000,"NBA",156.85,2.93120419993438,0.402
"1429",1996,"Brooklyn Nets",15,1503666.66666667,1133000,"NBA",156.85,2.93120419993438,0.366
"1430",1996,"Charlotte Hornets",13,1679153.84615385,1532000,"NBA",156.85,2.93120419993438,0.5
"1431",1996,"Chicago Bulls",14,1655500,950000,"NBA",156.85,2.93120419993438,0.878
"1432",1996,"Cleveland Cavaliers",15,1715333.33333333,1155000,"NBA",156.85,2.93120419993438,0.573
"1433",1996,"Dallas Mavericks",14,1553785.71428571,1085500,"NBA",156.85,2.93120419993438,0.317
"1434",1996,"Denver Nuggets",12,1648166.66666667,1430000,"NBA",156.85,2.93120419993438,0.427
"1435",1996,"Detroit Pistons",13,1808692.30769231,1444000,"NBA",156.85,2.93120419993438,0.561
"1436",1996,"Golden State Warriors",13,1705923.07692308,1540000,"NBA",156.85,2.93120419993438,0.439
"1437",1996,"Houston Rockets",12,2067833.33333333,1020000,"NBA",156.85,2.93120419993438,0.585
"1438",1996,"Indiana Pacers",15,1566600,1e+06,"NBA",156.85,2.93120419993438,0.634
"1439",1996,"Los Angeles Clippers",13,1626923.07692308,1680000,"NBA",156.85,2.93120419993438,0.354
"1440",1996,"Los Angeles Lakers",13,1521769.23076923,1600000,"NBA",156.85,2.93120419993438,0.646
"1441",1996,"Memphis Grizzlies",15,1166533.33333333,1328000,"NBA",156.85,2.93120419993438,0.183
"1442",1996,"Miami Heat",14,1463000,923500,"NBA",156.85,2.93120419993438,0.512
"1443",1996,"Milwaukee Bucks",11,2091909.09090909,1232000,"NBA",156.85,2.93120419993438,0.305
"1444",1996,"Minnesota Timberwolves",14,1585142.85714286,1362500,"NBA",156.85,2.93120419993438,0.317
"1445",1996,"New York Knicks",13,2967461.53846154,1466000,"NBA",156.85,2.93120419993438,0.573
"1446",1996,"Oklahoma City Thunder",13,1988615.38461538,1810000,"NBA",156.85,2.93120419993438,0.78
"1447",1996,"Orlando Magic",14,2171214.28571429,1400000,"NBA",156.85,2.93120419993438,0.732
"1448",1996,"Philadelphia 76ers",10,1740800,1495000,"NBA",156.85,2.93120419993438,0.22
"1449",1996,"Phoenix Suns",15,2328333.33333333,1040000,"NBA",156.85,2.93120419993438,0.5
"1450",1996,"Portland Trail Blazers",13,1784692.30769231,1040000,"NBA",156.85,2.93120419993438,0.537
"1451",1996,"Sacramento Kings",14,1725428.57142857,1765000,"NBA",156.85,2.93120419993438,0.476
"1452",1996,"San Antonio Spurs",13,1957538.46153846,1300000,"NBA",156.85,2.93120419993438,0.72
"1453",1996,"Toronto Raptors",16,1075312.5,887500,"NBA",156.85,2.93120419993438,0.256
"1454",1996,"Utah Jazz",13,1623923.07692308,1650000,"NBA",156.85,2.93120419993438,0.671
"1455",1996,"Washington Wizards",12,1814500,1398500,"NBA",156.85,2.93120419993438,0.476
"1456",1997,"Atlanta Hawks",14,1843292.85714286,397750,"NBA",160.516666666667,2.3376899373074,0.683
"1457",1997,"Boston Celtics",15,1723566.66666667,1620000,"NBA",160.516666666667,2.3376899373074,0.183
"1458",1997,"Brooklyn Nets",15,1695106.66666667,1448000,"NBA",160.516666666667,2.3376899373074,0.317
"1459",1997,"Charlotte Hornets",13,1559269.23076923,1235000,"NBA",160.516666666667,2.3376899373074,0.659
"1460",1997,"Chicago Bulls",13,4482307.69230769,1300000,"NBA",160.516666666667,2.3376899373074,0.841
"1461",1997,"Cleveland Cavaliers",14,1347678.57142857,966000,"NBA",160.516666666667,2.3376899373074,0.512
"1462",1997,"Dallas Mavericks",16,1631718.75,1240500,"NBA",160.516666666667,2.3376899373074,0.293
"1463",1997,"Denver Nuggets",14,1517378.57142857,1400000,"NBA",160.516666666667,2.3376899373074,0.256
"1464",1997,"Detroit Pistons",13,2065269.23076923,1715000,"NBA",160.516666666667,2.3376899373074,0.659
"1465",1997,"Golden State Warriors",15,2057800,1700000,"NBA",160.516666666667,2.3376899373074,0.366
"1466",1997,"Houston Rockets",14,1876785.71428571,247500,"NBA",160.516666666667,2.3376899373074,0.695
"1467",1997,"Indiana Pacers",15,2632000,1200000,"NBA",160.516666666667,2.3376899373074,0.476
"1468",1997,"Los Angeles Clippers",14,1666892.85714286,1606000,"NBA",160.516666666667,2.3376899373074,0.439
"1469",1997,"Los Angeles Lakers",13,2218346.15384615,1200000,"NBA",160.516666666667,2.3376899373074,0.683
"1470",1997,"Memphis Grizzlies",14,1141285.71428571,1046000,"NBA",160.516666666667,2.3376899373074,0.171
"1471",1997,"Miami Heat",15,1494733.33333333,5e+05,"NBA",160.516666666667,2.3376899373074,0.744
"1472",1997,"Milwaukee Bucks",12,2018541.66666667,1892500,"NBA",160.516666666667,2.3376899373074,0.402
"1473",1997,"Minnesota Timberwolves",14,1705750,1450500,"NBA",160.516666666667,2.3376899373074,0.488
"1474",1997,"New York Knicks",15,1728233.33333333,888000,"NBA",160.516666666667,2.3376899373074,0.695
"1475",1997,"Oklahoma City Thunder",15,2020100,1330000,"NBA",160.516666666667,2.3376899373074,0.695
"1476",1997,"Orlando Magic",15,2676606.66666667,614000,"NBA",160.516666666667,2.3376899373074,0.549
"1477",1997,"Philadelphia 76ers",12,1697458.33333333,1354000,"NBA",160.516666666667,2.3376899373074,0.268
"1478",1997,"Phoenix Suns",17,2125882.35294118,1150000,"NBA",160.516666666667,2.3376899373074,0.488
"1479",1997,"Portland Trail Blazers",14,1778821.42857143,1108000,"NBA",160.516666666667,2.3376899373074,0.598
"1480",1997,"Sacramento Kings",14,1987157.14285714,1892500,"NBA",160.516666666667,2.3376899373074,0.415
"1481",1997,"San Antonio Spurs",15,2052366.66666667,1040000,"NBA",160.516666666667,2.3376899373074,0.244
"1482",1997,"Toronto Raptors",15,1242260,1235000,"NBA",160.516666666667,2.3376899373074,0.366
"1483",1997,"Utah Jazz",14,1804785.71428571,1284000,"NBA",160.516666666667,2.3376899373074,0.78
"1484",1997,"Washington Wizards",14,2495714.28571429,1320000,"NBA",160.516666666667,2.3376899373074,0.537
"1485",1998,"Atlanta Hawks",14,2152416.21428571,525270,"NBA",163.008333333333,1.55227909874365,0.61
"1486",1998,"Boston Celtics",17,1576500,1768320,"NBA",163.008333333333,1.55227909874365,0.439
"1487",1998,"Brooklyn Nets",15,1900304.46666667,2055421,"NBA",163.008333333333,1.55227909874365,0.524
"1488",1998,"Charlotte Hornets",13,2077385.61538462,1800000,"NBA",163.008333333333,1.55227909874365,0.622
"1489",1998,"Chicago Bulls",15,4088711.33333333,1430000,"NBA",163.008333333333,1.55227909874365,0.756
"1490",1998,"Cleveland Cavaliers",17,1569252.35294118,976920,"NBA",163.008333333333,1.55227909874365,0.573
"1491",1998,"Dallas Mavericks",15,1801796.53333333,1398960,"NBA",163.008333333333,1.55227909874365,0.244
"1492",1998,"Denver Nuggets",19,1395734.73684211,970000,"NBA",163.008333333333,1.55227909874365,0.134
"1493",1998,"Detroit Pistons",15,1658441.66666667,1e+06,"NBA",163.008333333333,1.55227909874365,0.451
"1494",1998,"Golden State Warriors",14,2346890.64285714,1597500,"NBA",163.008333333333,1.55227909874365,0.232
"1495",1998,"Houston Rockets",14,1988882.14285714,441300,"NBA",163.008333333333,1.55227909874365,0.5
"1496",1998,"Indiana Pacers",15,2606484.86666667,1852500,"NBA",163.008333333333,1.55227909874365,0.707
"1497",1998,"Los Angeles Clippers",15,1632908.33333333,1500000,"NBA",163.008333333333,1.55227909874365,0.207
"1498",1998,"Los Angeles Lakers",14,2593184.5,1298620,"NBA",163.008333333333,1.55227909874365,0.744
"1499",1998,"Memphis Grizzlies",15,1541556.66666667,1320000,"NBA",163.008333333333,1.55227909874365,0.232
"1500",1998,"Miami Heat",16,2148386.625,875000,"NBA",163.008333333333,1.55227909874365,0.671
"1501",1998,"Milwaukee Bucks",14,1851416.28571429,1734720,"NBA",163.008333333333,1.55227909874365,0.439
"1502",1998,"Minnesota Timberwolves",16,1736736.25,1366900,"NBA",163.008333333333,1.55227909874365,0.549
"1503",1998,"New York Knicks",13,4151913.92307692,2850000,"NBA",163.008333333333,1.55227909874365,0.524
"1504",1998,"Oklahoma City Thunder",17,2211304.41176471,706300,"NBA",163.008333333333,1.55227909874365,0.744
"1505",1998,"Orlando Magic",20,2197714.95,825940,"NBA",163.008333333333,1.55227909874365,0.5
"1506",1998,"Philadelphia 76ers",14,2044322.85714286,1475000,"NBA",163.008333333333,1.55227909874365,0.378
"1507",1998,"Phoenix Suns",16,2308617.25,1026680,"NBA",163.008333333333,1.55227909874365,0.683
"1508",1998,"Portland Trail Blazers",15,1852447.93333333,999240,"NBA",163.008333333333,1.55227909874365,0.561
"1509",1998,"Sacramento Kings",18,1641463.88888889,1213200,"NBA",163.008333333333,1.55227909874365,0.329
"1510",1998,"San Antonio Spurs",14,2774725.92857143,2143138.5,"NBA",163.008333333333,1.55227909874365,0.683
"1511",1998,"Toronto Raptors",16,1546806.5625,1480740,"NBA",163.008333333333,1.55227909874365,0.195
"1512",1998,"Utah Jazz",13,2192726.30769231,1600000,"NBA",163.008333333333,1.55227909874365,0.756
"1513",1998,"Washington Wizards",15,2714538.33333333,1200000,"NBA",163.008333333333,1.55227909874365,0.512
"1514",1999,"Atlanta Hawks",14,2925352.85714286,2075000,"NBA",166.575,2.18802719697357,0.62
"1515",1999,"Boston Celtics",18,1792158.66666667,1686000,"NBA",166.575,2.18802719697357,0.38
"1516",1999,"Brooklyn Nets",18,2429722.22222222,1756000,"NBA",166.575,2.18802719697357,0.32
"1517",1999,"Charlotte Hornets",12,2492875,1580000,"NBA",166.575,2.18802719697357,0.52
"1518",1999,"Chicago Bulls",18,1591138.88888889,812880,"NBA",166.575,2.18802719697357,0.26
"1519",1999,"Cleveland Cavaliers",13,2136769.23076923,1092000,"NBA",166.575,2.18802719697357,0.44
"1520",1999,"Dallas Mavericks",16,2222848,1546260,"NBA",166.575,2.18802719697357,0.38
"1521",1999,"Denver Nuggets",14,2099442.85714286,1261000,"NBA",166.575,2.18802719697357,0.28
"1522",1999,"Detroit Pistons",16,2168726.25,970460,"NBA",166.575,2.18802719697357,0.58
"1523",1999,"Golden State Warriors",13,2383461.53846154,1940000,"NBA",166.575,2.18802719697357,0.42
"1524",1999,"Houston Rockets",9,3366344.44444444,949600,"NBA",166.575,2.18802719697357,0.62
"1525",1999,"Indiana Pacers",15,3007600,2750000,"NBA",166.575,2.18802719697357,0.66
"1526",1999,"Los Angeles Clippers",15,1894505.33333333,1800000,"NBA",166.575,2.18802719697357,0.18
"1527",1999,"Los Angeles Lakers",16,2617000,1472000,"NBA",166.575,2.18802719697357,0.62
"1528",1999,"Memphis Grizzlies",18,1710766.66666667,1220000,"NBA",166.575,2.18802719697357,0.16
"1529",1999,"Miami Heat",14,3060285.71428571,1777000,"NBA",166.575,2.18802719697357,0.66
"1530",1999,"Milwaukee Bucks",15,2246882.66666667,1856000,"NBA",166.575,2.18802719697357,0.56
"1531",1999,"Minnesota Timberwolves",13,2487036.92307692,1e+06,"NBA",166.575,2.18802719697357,0.5
"1532",1999,"New York Knicks",15,3996360,1670000,"NBA",166.575,2.18802719697357,0.54
"1533",1999,"Oklahoma City Thunder",16,1900817.625,8e+05,"NBA",166.575,2.18802719697357,0.5
"1534",1999,"Orlando Magic",17,2712823.52941176,1657000,"NBA",166.575,2.18802719697357,0.66
"1535",1999,"Philadelphia 76ers",18,2306106.66666667,1165000,"NBA",166.575,2.18802719697357,0.56
"1536",1999,"Phoenix Suns",15,2406766.66666667,1e+06,"NBA",166.575,2.18802719697357,0.54
"1537",1999,"Portland Trail Blazers",16,3402375,1875000,"NBA",166.575,2.18802719697357,0.7
"1538",1999,"Sacramento Kings",15,2112800,6e+05,"NBA",166.575,2.18802719697357,0.54
"1539",1999,"San Antonio Spurs",13,3337972.53846154,2472000,"NBA",166.575,2.18802719697357,0.74
"1540",1999,"Toronto Raptors",15,2272066.66666667,1563000,"NBA",166.575,2.18802719697357,0.46
"1541",1999,"Utah Jazz",12,2524880,2055500,"NBA",166.575,2.18802719697357,0.74
"1542",1999,"Washington Wizards",13,2616807.69230769,1440000,"NBA",166.575,2.18802719697357,0.36
"1543",2000,"Atlanta Hawks",17,2598188.35294118,1625000,"NBA",172.2,3.37685727149933,0.341
